6425.19075527	0.060981175
6425.190755275	1.1095590591430664
6425.25173645	1.109907627105713
6425.312717625	1.110872507095337
6425.3736988	1.1117771863937378
6425.434679975	1.111940622329712
6425.49566115	1.1122334003448486
6425.556642325	1.112788438796997
6425.6176235	1.1132519245147705
6425.678604675	1.1135154962539673
6425.7395858499995	1.1126612424850464
6425.8005670249995	1.1109447479248047
6425.8615482	1.1093274354934692
6425.922529375	1.1074987649917603
6425.98351055	1.1062192916870117
6426.044491725	1.1060742139816284
6426.1054729	1.105644702911377
6426.166454075	1.1055870056152344
6426.22743525	1.1053355932235718
6426.288416425	1.1039185523986816
6426.3493976	1.1031861305236816
6426.410378775	1.1026010513305664
6426.47135995	1.1028358936309814
6426.532341125	1.1036642789840698
6426.5933223	1.1044325828552246
6426.654303475	1.1044938564300537
6426.71528465	1.1039141416549683
6426.776265825	1.103879690170288
6426.8372469999995	1.1038694381713867
6426.8982281749995	1.104918122291565
6426.95920935	1.1071635484695435
6427.020190525	1.1089524030685425
6427.0811717	1.1108733415603638
6427.142152875	1.1126600503921509
6427.20313405	1.1134791374206543
6427.264115225	1.1144696474075317
6427.3250964	1.1149662733078003
6427.386077575	1.1141608953475952
6427.44705875	1.1129250526428223
6427.508039925	1.1113059520721436
6427.5690211	1.1110763549804688
6427.630002275	1.113249659538269
6427.69098345	1.1176153421401978
6427.751964625	1.1218254566192627
6427.8129458	1.1242493391036987
6427.873926974999	1.1246033906936646
6427.9349081499995	1.1222625970840454
6427.995889325	1.1194331645965576
6428.0568705	1.1176908016204834
6428.117851675	1.1158161163330078
6428.17883285	1.1152030229568481
6428.239814025	1.1151213645935059
6428.3007952	1.1149030923843384
6428.361776375	1.116287112236023
6428.42275755	1.1190510988235474
6428.483738725	1.1217273473739624
6428.5447199	1.124359369277954
6428.605701075	1.1260876655578613
6428.66668225	1.1260663270950317
6428.727663425	1.1256521940231323
6428.7886446	1.125011920928955
6428.849625775	1.1244113445281982
6428.91060695	1.1243045330047607
6428.9715881249995	1.1240516901016235
6429.0325692999995	1.1243418455123901
6429.093550475	1.1248518228530884
6429.15453165	1.1250883340835571
6429.215512825	1.1256486177444458
6429.276494	1.125665307044983
6429.337475175	1.125465750694275
6429.39845635	1.1266186237335205
6429.459437525	1.1286731958389282
6429.5204187	1.1314201354980469
6429.581399875	1.134631633758545
6429.64238105	1.1365909576416016
6429.703362225	1.137205719947815
6429.7643434	1.1371545791625977
6429.825324575	1.135912537574768
6429.88630575	1.1346642971038818
6429.947286925	1.134103536605835
6430.0082681	1.133739709854126
6430.0692492749995	1.1344430446624756
6430.1302304499995	1.1350957155227661
6430.191211625	1.1349021196365356
6430.2521928	1.1345511674880981
6430.313173975	1.1339999437332153
6430.37415515	1.1344112157821655
6430.435136325	1.1359350681304932
6430.4961175	1.1369404792785645
6430.557098675	1.137929081916809
6430.61807985	1.1380430459976196
6430.679061025	1.1377307176589966
6430.7400422	1.1380529403686523
6430.801023375	1.1385043859481812
6430.86200455	1.1394994258880615
6430.922985725	1.1406922340393066
6430.9839669	1.1414856910705566
6431.044948075	1.1415596008300781
6431.1059292499995	1.1406749486923218
6431.1669104249995	1.139485239982605
6431.2278916	1.1382555961608887
6431.288872775	1.136496663093567
6431.34985395	1.1347358226776123
6431.410835125	1.132688045501709
6431.4718163	1.1312447786331177
6431.532797475	1.130983591079712
6431.59377865	1.1309795379638672
6431.654759825	1.1310805082321167
6431.715741	1.1306360960006714
6431.776722175	1.1302075386047363
6431.83770335	1.130614161491394
6431.898684525	1.1316348314285278
6431.9596657	1.1326467990875244
6432.020646875	1.132259726524353
6432.08162805	1.1309771537780762
6432.142609225	1.1291927099227905
6432.2035903999995	1.1278032064437866
6432.2645715749995	1.1277011632919312
6432.32555275	1.1279977560043335
6432.386533925	1.1287424564361572
6432.4475151	1.129201054573059
6432.508496275	1.1288501024246216
6432.56947745	1.128572940826416
6432.630458625	1.1279103755950928
6432.6914398	1.1272437572479248
6432.752420975	1.126765251159668
6432.81340215	1.1255085468292236
6432.874383325	1.124353289604187
6432.9353645	1.1237472295761108
6432.996345675	1.12337064743042
6433.05732685	1.123844027519226
6433.118308025	1.124414086341858
6433.1792892	1.1243678331375122
6433.240270374999	1.1246708631515503
6433.3012515499995	1.1244603395462036
6433.362232725	1.1237527132034302
6433.4232139	1.122695803642273
6433.484195075	1.1208661794662476
6433.54517625	1.119469165802002
6433.606157425	1.1192625761032104
6433.6671386	1.1194344758987427
6433.728119775	1.1204737424850464
6433.78910095	1.1218793392181396
6433.850082125	1.1225892305374146
6433.9110633	1.1230133771896362
6433.972044475	1.1235010623931885
6434.03302565	1.1237237453460693
6434.094006825	1.1244598627090454
6434.154988	1.125325322151184
6434.215969175	1.125347375869751
6434.27695035	1.1254675388336182
6434.3379315249995	1.1258915662765503
6434.3989126999995	1.1270314455032349
6434.459893875	1.129932165145874
6434.52087505	1.132434368133545
6434.581856225	1.1341254711151123
6434.6428374	1.135109305381775
6434.703818575	1.134839653968811
6434.76479975	1.1346189975738525
6434.825780925	1.1353169679641724
6434.8867621	1.1357536315917969
6434.947743275	1.136476755142212
6435.00872445	1.1370211839675903
6435.069705625	1.137034296989441
6435.1306868	1.1370376348495483
6435.191667975	1.1362210512161255
6435.25264915	1.1347970962524414
6435.313630325	1.13341224193573
6435.374611499999	1.1318198442459106
6435.4355926749995	1.1310583353042603
6435.49657385	1.1312878131866455
6435.557555025	1.1316907405853271
6435.6185362	1.1322959661483765
6435.679517375	1.1326957941055298
6435.74049855	1.1321378946304321
6435.801479725	1.1318449974060059
6435.8624609	1.1321918964385986
6435.923442075	1.1336135864257812
6435.98442325	1.1360946893692017
6436.045404425	1.138298511505127
6436.1063856	1.1393646001815796
6436.167366775	1.1390300989151
6436.22834795	1.1372675895690918
6436.289329125	1.1351087093353271
6436.3503103	1.1335810422897339
6436.411291475	1.1324666738510132
6436.4722726499995	1.131775975227356
6436.5332538249995	1.1310133934020996
6436.594235	1.1295843124389648
6436.655216175	1.127728819847107
6436.71619735	1.125154733657837
6436.777178525	1.1230008602142334
6436.8381597	1.1218181848526
6436.899140875	1.1213696002960205
6436.96012205	1.1222268342971802
6437.021103225	1.1236059665679932
6437.0820844	1.1248711347579956
6437.143065575	1.1255861520767212
6437.20404675	1.1252323389053345
6437.265027925	1.1241014003753662
6437.3260091	1.1224708557128906
6437.386990275	1.1214792728424072
6437.44797145	1.120929479598999
6437.508952625	1.1210135221481323
6437.5699337999995	1.1216524839401245
6437.6309149749995	1.1218068599700928
6437.69189615	1.1212178468704224
6437.752877325	1.1198508739471436
6437.8138585	1.1178194284439087
6437.874839675	1.1158231496810913
6437.93582085	1.113853096961975
6437.996802025	1.1124904155731201
6438.0577832	1.1118932962417603
6438.118764375	1.1116456985473633
6438.17974555	1.112419843673706
6438.240726725	1.113781452178955
6438.3017079	1.115045189857483
6438.362689075	1.11631441116333
6438.42367025	1.117445468902588
6438.484651425	1.1186251640319824
6438.5456326	1.1201980113983154
6438.6066137749995	1.1226608753204346
6438.6675949499995	1.1245828866958618
6438.728576125	1.1254206895828247
6438.7895573	1.1250406503677368
6438.850538475	1.1230639219284058
6438.91151965	1.1202924251556396
6438.972500825	1.1181129217147827
6439.033482	1.116936445236206
6439.094463175	1.1171679496765137
6439.15544435	1.1186444759368896
6439.216425525	1.1200872659683228
6439.2774067	1.1212162971496582
6439.338387875	1.122101068496704
6439.39936905	1.1224499940872192
6439.460350225	1.1227041482925415
6439.5213314	1.122770071029663
6439.582312575	1.121456503868103
6439.64329375	1.118656873703003
6439.7042749249995	1.115441083908081
6439.7652560999995	1.1125538349151611
6439.826237275	1.1110836267471313
6439.88721845	1.1117089986801147
6439.948199625	1.1132831573486328
6440.0091808	1.1145005226135254
6440.070161975	1.1149940490722656
6440.13114315	1.1145179271697998
6440.192124325	1.1134685277938843
6440.2531055	1.1127777099609375
6440.314086675	1.1132663488388062
6440.37506785	1.1141968965530396
6440.436049025	1.1154999732971191
6440.4970302	1.1165626049041748
6440.558011375	1.1166713237762451
6440.61899255	1.1153737306594849
6440.679973725	1.1161413192749023
6440.740954899999	1.1141390800476074
6440.8019360749995	1.1140044927597046
6440.86291725	1.115752100944519
6440.923898425	1.1177473068237305
6440.9848796	1.1195780038833618
6441.045860775	1.1208680868148804
6441.10684195	1.1214276552200317
6441.167823125	1.121950387954712
6441.2288043	1.1220927238464355
6441.289785475	1.1228405237197876
6441.35076665	1.1239054203033447
6441.411747825	1.1245837211608887
6441.472729	1.1244498491287231
6441.533710175	1.1228970289230347
6441.59469135	1.120993733406067
6441.655672525	1.119736671447754
6441.7166537	1.1192524433135986
6441.777634875	1.1197718381881714
6441.8386160499995	1.1206430196762085
6441.8995972249995	1.1209713220596313
6441.9605784	1.121159553527832
6442.021559575	1.1210644245147705
6442.08254075	1.1202901601791382
6442.143521925	1.1193170547485352
6442.2045031	1.118072509765625
6442.265484275	1.1167654991149902
6442.32646545	1.1161999702453613
6442.387446625	1.1163883209228516
6442.4484278	1.1172633171081543
6442.509408975	1.1189297437667847
6442.57039015	1.1206117868423462
6442.631371325	1.122324824333191
6442.6923525	1.1239750385284424
6442.753333675	1.1255698204040527
6442.81431485	1.1267919540405273
6442.875296025	1.1273586750030518
6442.9362771999995	1.1274312734603882
6442.997258375	1.12698233127594
6443.05823955	1.1262145042419434
6443.119220725	1.1260499954223633
6443.1802019	1.1256752014160156
6443.241183075	1.1245707273483276
6443.30216425	1.1224603652954102
6443.363145425	1.119462251663208
6443.4241266	1.1168895959854126
6443.485107775	1.1157549619674683
6443.54608895	1.11637282371521
6443.607070125	1.118039846420288
6443.6680513	1.1201528310775757
6443.729032475	1.1219501495361328
6443.79001365	1.12323796749115
6443.850994825	1.1243689060211182
6443.911976	1.1244827508926392
6443.9729571749995	1.123486876487732
6444.0339383499995	1.1214871406555176
6444.094919525	1.1183782815933228
6444.1559007	1.1155556440353394
6444.216881875	1.1138241291046143
6444.27786305	1.1129380464553833
6444.338844225	1.113388180732727
6444.3998254	1.115004062652588
6444.460806575	1.117095947265625
6444.52178775	1.11970853805542
6444.582768925	1.1221718788146973
6444.6437501	1.1237499713897705
6444.704731275	1.1248940229415894
6444.76571245	1.126436710357666
6444.826693625	1.1282933950424194
6444.8876748	1.1295357942581177
6444.948655975	1.1298649311065674
6445.00963715	1.1285802125930786
6445.0706183249995	1.1261595487594604
6445.1315994999995	1.1247811317443848
6445.192580675	1.1245629787445068
6445.25356185	1.1255699396133423
6445.314543025	1.127360224723816
6445.3755242	1.1286550760269165
6445.436505375	1.129345178604126
6445.49748655	1.1289118528366089
6445.558467725	1.1279751062393188
6445.6194489	1.1264883279800415
6445.680430075	1.12406587600708
6445.74141125	1.1214457750320435
6445.802392425	1.1180949211120605
6445.8633736	1.1158726215362549
6445.924354775	1.1155378818511963
6445.98533595	1.1166917085647583
6446.046317125	1.1194058656692505
6446.1072982999995	1.1217057704925537
6446.1682794749995	1.1231024265289307
6446.22926065	1.1239017248153687
6446.290241825	1.1235337257385254
6446.351223	1.1227357387542725
6446.412204175	1.12228262424469
6446.47318535	1.1217076778411865
6446.534166525	1.1212958097457886
6446.5951477	1.1201905012130737
6446.656128875	1.118394374847412
6446.71711005	1.1169179677963257
6446.778091225	1.1157445907592773
6446.8390724	1.115401029586792
6446.900053575	1.1157279014587402
6446.96103475	1.1158984899520874
6447.022015925	1.1155489683151245
6447.0829971	1.115020990371704
6447.143978275	1.1147211790084839
6447.2049594499995	1.1138118505477905
6447.2659406249995	1.114257574081421
6447.3269218	1.1153554916381836
6447.387902975	1.1154632568359375
6447.44888415	1.116711974143982
6447.509865325	1.1164703369140625
6447.5708465	1.1155433654785156
6447.631827675	1.1155591011047363
6447.69280885	1.1143996715545654
6447.753790025	1.114222764968872
6447.8147712	1.1138101816177368
6447.875752375	1.1126885414123535
6447.93673355	1.111386775970459
6447.997714725	1.1086424589157104
6448.0586959	1.1065516471862793
6448.119677075	1.1049847602844238
6448.18065825	1.102941870689392
6448.241639424999	1.102274775505066
6448.3026205999995	1.1010777950286865
6448.363601775	1.1009092330932617
6448.42458295	1.1028987169265747
6448.485564125	1.1052333116531372
6448.5465453	1.1082329750061035
6448.607526475	1.1099121570587158
6448.66850765	1.1098932027816772
6448.729488825	1.1093213558197021
6448.79047	1.1077097654342651
6448.851451175	1.1056485176086426
6448.91243235	1.1038130521774292
6448.973413525	1.1007440090179443
6449.0343947	1.0985107421875
6449.095375875	1.0979137420654297
6449.15635705	1.0975193977355957
6449.217338225	1.0991286039352417
6449.2783194	1.1011264324188232
6449.3393005749995	1.1023739576339722
6449.4002817499995	1.104901671409607
6449.461262925	1.1071501970291138
6449.5222441	1.108338475227356
6449.583225275	1.109259843826294
6449.64420645	1.1079145669937134
6449.705187625	1.105151891708374
6449.7661688	1.1027791500091553
6449.827149975	1.1005529165267944
6449.88813115	1.100383996963501
6449.949112325	1.1009389162063599
6450.0100935	1.1012743711471558
6450.071074675	1.1017014980316162
6450.13205585	1.1009385585784912
6450.193037025	1.100969910621643
6450.2540182	1.1020839214324951
6450.314999375	1.1036361455917358
6450.37598055	1.1061830520629883
6450.4369617249995	1.1083682775497437
6450.4979428999995	1.1098580360412598
6450.558924075	1.111027479171753
6450.61990525	1.1112335920333862
6450.680886425	1.111013412475586
6450.7418676	1.1103583574295044
6450.802848775	1.1090112924575806
6450.86382995	1.108485460281372
6450.924811125	1.1080402135849
6450.9857923	1.1080427169799805
6451.046773475	1.109668254852295
6451.10775465	1.1114622354507446
6451.168735825	1.11345374584198
6451.229717	1.1150858402252197
6451.290698175	1.115341067314148
6451.35167935	1.1148993968963623
6451.412660525	1.114853858947754
6451.4736416999995	1.1154043674468994
6451.5346228749995	1.1171461343765259
6451.59560405	1.1197760105133057
6451.656585225	1.122300624847412
6451.7175664	1.12410569190979
6451.778547575	1.1248421669006348
6451.83952875	1.1245911121368408
6451.900509925	1.1238481998443604
6451.9614911	1.1234050989151
6452.022472275	1.1237835884094238
6452.08345345	1.1246306896209717
6452.144434625	1.1256986856460571
6452.2054158	1.1267904043197632
6452.266396975	1.1273407936096191
6452.32737815	1.128670573234558
6452.388359325	1.1305710077285767
6452.4493405	1.132365345954895
6452.510321675	1.134719729423523
6452.5713028499995	1.1369757652282715
6452.6322840249995	1.139028549194336
6452.6932652	1.1412577629089355
6452.754246375	1.1426615715026855
6452.81522755	1.1424208879470825
6452.876208725	1.1417908668518066
6452.9371899	1.1410995721817017
6452.998171075	1.140881896018982
6453.05915225	1.1420103311538696
6453.120133425	1.1432785987854004
6453.1811146	1.1450426578521729
6453.242095775	1.1473948955535889
6453.30307695	1.149917483329773
6453.364058125	1.1526769399642944
6453.4250393	1.1545076370239258
6453.486020475	1.155066728591919
6453.54700165	1.1547446250915527
6453.607982824999	1.1538691520690918
6453.6689639999995	1.15328049659729
6453.729945175	1.1537288427352905
6453.79092635	1.1551361083984375
6453.851907525	1.1575838327407837
6453.9128887	1.1605339050292969
6453.973869875	1.1629704236984253
6454.03485105	1.1639058589935303
6454.095832225	1.1625980138778687
6454.1568134	1.159695029258728
6454.217794575	1.1565483808517456
6454.27877575	1.1542707681655884
6454.339756925	1.1530084609985352
6454.4007381	1.1528006792068481
6454.461719275	1.1528159379959106
6454.52270045	1.1525472402572632
6454.583681625	1.1526678800582886
6454.6446628	1.1523410081863403
6454.7056439749995	1.1515889167785645
6454.7666251499995	1.1505043506622314
6454.827606325	1.1485512256622314
6454.8885875	1.1470601558685303
6454.949568675	1.146098017692566
6455.01054985	1.1444166898727417
6455.071531025	1.1423720121383667
6455.1325122	1.139843463897705
6455.193493375	1.1368435621261597
6455.25447455	1.1349365711212158
6455.315455725	1.1340417861938477
6455.3764369	1.1333802938461304
6455.437418075	1.1330006122589111
6455.49839925	1.1326751708984375
6455.559380425	1.1321014165878296
6455.6203616	1.131276249885559
6455.681342775	1.130352258682251
6455.74232395	1.1297072172164917
6455.8033051249995	1.1300337314605713
6455.8642863	1.1313083171844482
6455.925267475	1.1328996419906616
6455.98624865	1.1342229843139648
6456.047229825	1.1346583366394043
6456.108211	1.134142518043518
6456.169192175	1.1333783864974976
6456.23017335	1.1328206062316895
6456.291154525	1.1323550939559937
6456.3521357	1.1325092315673828
6456.413116875	1.1334344148635864
6456.47409805	1.1350140571594238
6456.535079225	1.1375261545181274
6456.5960604	1.1398338079452515
6456.657041575	1.1407133340835571
6456.71802275	1.1396503448486328
6456.779003925	1.137363314628601
6456.8399850999995	1.135772466659546
6456.9009662749995	1.1357775926589966
6456.96194745	1.137652039527893
6457.022928625	1.1404131650924683
6457.0839098	1.142364740371704
6457.144890975	1.1431437730789185
6457.20587215	1.1425813436508179
6457.266853325	1.1410945653915405
6457.3278345	1.1399098634719849
6457.388815675	1.1395474672317505
6457.44979685	1.1404396295547485
6457.510778025	1.1423434019088745
6457.5717592	1.1447222232818604
6457.632740375	1.1466634273529053
6457.69372155	1.1478971242904663
6457.754702725	1.1491119861602783
6457.8156839	1.1496838331222534
6457.876665075	1.1502478122711182
6457.9376462499995	1.1510649919509888
6457.9986274249995	1.151338815689087
6458.0596086	1.1517987251281738
6458.120589775	1.1524581909179688
6458.18157095	1.1528592109680176
6458.242552125	1.1531494855880737
6458.3035333	1.1531989574432373
6458.364514475	1.1529133319854736
6458.42549565	1.1528395414352417
6458.486476825	1.153350830078125
6458.547458	1.154331922531128
6458.608439175	1.1556813716888428
6458.66942035	1.1565321683883667
6458.730401525	1.156265139579773
6458.7913827	1.1546114683151245
6458.852363875	1.151464581489563
6458.91334505	1.1473255157470703
6458.9743262249995	1.142397165298462
6459.0353073999995	1.1376134157180786
6459.096288575	1.1339247226715088
6459.15726975	1.131566047668457
6459.218250925	1.1301730871200562
6459.2792321	1.1292344331741333
6459.340213275	1.1288487911224365
6459.40119445	1.1285572052001953
6459.462175625	1.1289156675338745
6459.5231568	1.1302891969680786
6459.584137975	1.1312825679779053
6459.64511915	1.1318819522857666
6459.706100325	1.1321450471878052
6459.7670815	1.1315534114837646
6459.828062675	1.1304535865783691
6459.88904385	1.1295469999313354
6459.950025025	1.1282249689102173
6460.0110062	1.1259357929229736
6460.0719873749995	1.1236598491668701
6460.1329685499995	1.1210036277770996
6460.193949725	1.1183404922485352
6460.2549309	1.1165226697921753
6460.315912075	1.1152232885360718
6460.37689325	1.114222764968872
6460.437874425	1.1137481927871704
6460.4988556	1.1135402917861938
6460.559836775	1.1131401062011719
6460.62081795	1.113146424293518
6460.681799125	1.1132993698120117
6460.7427803	1.1139079332351685
6460.803761475	1.1149959564208984
6460.86474265	1.1158130168914795
6460.925723825	1.1166973114013672
6460.986705	1.1172574758529663
6461.047686175	1.1171166896820068
6461.108667349999	1.11640202999115
6461.1696485249995	1.1148796081542969
6461.2306297	1.1124759912490845
6461.291610875	1.1096371412277222
6461.35259205	1.1075220108032227
6461.413573225	1.1053767204284668
6461.4745544	1.1027718782424927
6461.535535575	1.100832462310791
6461.59651675	1.0986188650131226
6461.657497925	1.0969204902648926
6461.7184791	1.0963926315307617
6461.779460275	1.095243215560913
6461.84044145	1.09415602684021
6461.901422625	1.0936415195465088
6461.9624038	1.0925930738449097
6462.023384975	1.0919238328933716
6462.08436615	1.0917377471923828
6462.145347325	1.0915114879608154
6462.2063284999995	1.0926802158355713
6462.2673096749995	1.0941150188446045
6462.32829085	1.0945277214050293
6462.389272025	1.0940085649490356
6462.4502532	1.091956615447998
6462.511234375	1.0901508331298828
6462.57221555	1.08989679813385
6462.633196725	1.0901049375534058
6462.6941779	1.0905414819717407
6462.755159075	1.090166449546814
6462.81614025	1.0889639854431152
6462.877121425	1.0870215892791748
6462.9381026	1.0856819152832031
6462.999083775	1.0851850509643555
6463.06006495	1.0853420495986938
6463.121046125	1.0860670804977417
6463.1820273	1.0870558023452759
6463.243008474999	1.0880916118621826
6463.3039896499995	1.088951826095581
6463.364970825	1.0901074409484863
6463.425952	1.0906471014022827
6463.486933175	1.0907102823257446
6463.54791435	1.0901700258255005
6463.608895525	1.0888354778289795
6463.6698767	1.0880494117736816
6463.730857875	1.0875945091247559
6463.79183905	1.0881661176681519
6463.852820225	1.0889583826065063
6463.9138014	1.0896106958389282
6463.974782575	1.0902916193008423
6464.03576375	1.0899231433868408
6464.096744925	1.0896713733673096
6464.1577261	1.0888479948043823
6464.218707275	1.0873322486877441
6464.27968845	1.0871254205703735
6464.3406696249995	1.0869455337524414
6464.4016507999995	1.0870493650436401
6464.462631975	1.0878148078918457
6464.52361315	1.0872749090194702
6464.584594325	1.0866092443466187
6464.6455755	1.0858943462371826
6464.706556675	1.0842201709747314
6464.76753785	1.083107352256775
6464.828519025	1.0816218852996826
6464.8895002	1.0797523260116577
6464.950481375	1.0792831182479858
6465.01146255	1.0787020921707153
6465.072443725	1.078816533088684
6465.1334249	1.0809305906295776
6465.194406075	1.083473563194275
6465.25538725	1.085837483406067
6465.316368425	1.0887383222579956
6465.3773496	1.0903379917144775
6465.4383307749995	1.0906480550765991
6465.4993119499995	1.0910643339157104
6465.560293125	1.0902328491210938
6465.6212743	1.0895668268203735
6465.682255475	1.0893350839614868
6465.74323665	1.0889555215835571
6465.804217825	1.0891906023025513
6465.865199	1.0896258354187012
6465.926180175	1.0896503925323486
6465.98716135	1.089963674545288
6466.048142525	1.0903316736221313
6466.1091237	1.0904375314712524
6466.170104875	1.090664029121399
6466.23108605	1.0900063514709473
6466.292067225	1.089240312576294
6466.3530484	1.0875526666641235
6466.414029575	1.0850683450698853
6466.4750107499995	1.082227349281311
6466.5359919249995	1.0785518884658813
6466.5969731	1.0754653215408325
6466.657954275	1.0736021995544434
6466.71893545	1.072795033454895
6466.779916625	1.0729371309280396
6466.8408978	1.0738605260849
6466.901878975	1.0747958421707153
6466.96286015	1.0752660036087036
6467.023841325	1.0765668153762817
6467.0848225	1.0780456066131592
6467.145803675	1.079247236251831
6467.20678485	1.0812499523162842
6467.267766025	1.0828276872634888
6467.3287472	1.0840204954147339
6467.389728375	1.0848368406295776
6467.45070955	1.084669828414917
6467.511690725	1.083876371383667
6467.5726718999995	1.0825748443603516
6467.6336530749995	1.0810118913650513
6467.69463425	1.0798053741455078
6467.755615425	1.0787349939346313
6467.8165966	1.0776668787002563
6467.877577775	1.0770947933197021
6467.93855895	1.0767042636871338
6467.999540125	1.076659917831421
6468.0605213	1.0776280164718628
6468.121502475	1.0791065692901611
6468.18248365	1.0807783603668213
6468.243464825	1.0822299718856812
6468.304446	1.0826208591461182
6468.365427175	1.081970453262329
6468.42640835	1.080520749092102
6468.487389525	1.0787850618362427
6468.5483707	1.0775079727172852
6468.609351875	1.0772169828414917
6468.6703330499995	1.0779203176498413
6468.731314225	1.079422950744629
6468.7922954	1.0814226865768433
6468.853276575	1.0821715593338013
6468.91425775	1.0818012952804565
6468.975238925	1.080644130706787
6469.0362201	1.0781992673873901
6469.097201275	1.0760637521743774
6469.15818245	1.0746080875396729
6469.219163625	1.073185920715332
6469.2801448	1.0732414722442627
6469.341125975	1.0740785598754883
6469.40210715	1.0747380256652832
6469.463088325	1.0753289461135864
6469.5240695	1.0746828317642212
6469.585050675	1.0733708143234253
6469.64603185	1.071892261505127
6469.7070130249995	1.0703636407852173
6469.7679941999995	1.0693836212158203
6469.828975375	1.0688213109970093
6469.88995655	1.0684270858764648
6469.950937725	1.0682415962219238
6470.0119189	1.0684634447097778
6470.072900075	1.069286823272705
6470.13388125	1.0703052282333374
6470.194862425	1.0710386037826538
6470.2558436	1.070865511894226
6470.316824775	1.0703167915344238
6470.37780595	1.0700647830963135
6470.438787125	1.0706942081451416
6470.4997683	1.072817325592041
6470.560749475	1.0754622220993042
6470.62173065	1.0779242515563965
6470.682711825	1.079719066619873
6470.743693	1.0806547403335571
6470.8046741749995	1.0810809135437012
6470.8656553499995	1.0809035301208496
6470.926636525	1.0809857845306396
6470.9876177	1.0817005634307861
6471.048598875	1.0820229053497314
6471.10958005	1.082127332687378
6471.170561225	1.081701636314392
6471.2315424	1.0799411535263062
6471.292523575	1.0777524709701538
6471.35350475	1.0762490034103394
6471.414485925	1.0751314163208008
6471.4754671	1.0747966766357422
6471.536448275	1.0760698318481445
6471.59742945	1.0777662992477417
6471.658410625	1.07948899269104
6471.7193918	1.0837054252624512
6471.780372975	1.083954095840454
6471.8413541499995	1.0839622020721436
6471.9023353249995	1.0832178592681885
6471.9633165	1.081571102142334
6472.024297675	1.0789098739624023
6472.08527885	1.076223373413086
6472.146260025	1.074524164199829
6472.2072412	1.0728282928466797
6472.268222375	1.0719804763793945
6472.32920355	1.0715179443359375
6472.390184725	1.070730209350586
6472.4511659	1.07034432888031
6472.512147075	1.0684494972229004
6472.57312825	1.0656646490097046
6472.634109425	1.0631248950958252
6472.6950906	1.0587741136550903
6472.756071775	1.0555070638656616
6472.81705295	1.052531361579895
6472.878034125	1.0500524044036865
6472.9390152999995	1.049572229385376
6472.9999964749995	1.050115942955017
6473.06097765	1.0517628192901611
6473.121958825	1.0537523031234741
6473.18294	1.0553017854690552
6473.243921175	1.0572967529296875
6473.30490235	1.0593006610870361
6473.365883525	1.06045663356781
6473.4268647	1.0626620054244995
6473.487845875	1.0648572444915771
6473.54882705	1.0666455030441284
6473.609808225	1.0685467720031738
6473.6707894	1.0695509910583496
6473.731770575	1.0692543983459473
6473.79275175	1.068841576576233
6473.853732925	1.0685244798660278
6473.9147141	1.0677387714385986
6473.975695274999	1.0674622058868408
6474.0366764499995	1.0673937797546387
6474.097657625	1.0673319101333618
6474.1586388	1.0683153867721558
6474.219619975	1.0700396299362183
6474.28060115	1.0718082189559937
6474.341582325	1.0730549097061157
6474.4025635	1.0732519626617432
6474.463544675	1.0713549852371216
6474.52452585	1.068479061126709
6474.585507025	1.0660154819488525
6474.6464882	1.0632719993591309
6474.707469375	1.0618315935134888
6474.76845055	1.0610696077346802
6474.829431725	1.0596827268600464
6474.8904129	1.0585148334503174
6474.951394075	1.0562342405319214
6475.01237525	1.0529786348342896
