2456526.5
6521.94239549 6521.94239549 6522.05632018 6522.17024487 6522.28416956 6522.39809425 6522.51201894 6522.62594363 6522.73986832 6522.85379301 6522.9677177 6523.08164239 6523.19556708 6523.30949177 6523.42341646 6523.53734115 6523.65126584 6523.76519053 6523.87911522 6523.99303991 6524.1069646 6524.22088929 6524.33481398 6524.44873867 6524.56266336 6524.67658805 6524.79051274 6524.90443743 6525.01836212 6525.13228681 6525.2462115 6525.36013619 6525.47406088 6525.58798557 6525.70191026 6525.81583495 6525.92975964 6526.04368433 6526.15760902 6526.27153371 6526.3854584 6526.49938309 6526.61330778 6526.72723247 6526.84115716 6526.95508185 6527.06900654 6527.18293123 6527.29685593 6527.41078062 6527.52470531 6527.63863 6527.75255469 6527.86647938 6527.98040407 6528.09432876 6528.20825345 6528.32217814 6528.43610283 6528.55002752 6528.66395221 6528.7778769 6528.89180159 6529.00572628 6529.11965097 6529.23357566 6529.34750035 6529.46142504 6529.57534973 6529.68927442 6529.80319911 6529.9171238 6530.03104849 6530.14497318 6530.25889787 6530.37282256 6530.48674725 6530.60067194 6530.71459663 6530.82852132 6530.94244601 6531.0563707 6531.17029539 6531.28422008 6531.39814477 6531.51206946 6531.62599415 6531.73991884 6531.85384353 6531.96776822 6532.08169291 6532.1956176 6532.30954229 6532.42346698 6532.53739167 6532.65131636 6532.76524105 6532.87916574 6532.99309043 6533.10701512 6533.22093981 6533.3348645 6533.4487892 6533.56271389 6533.67663858 6533.79056327 6533.90448796 6534.01841265 6534.13233734 6534.24626203 6534.36018672 6534.47411141 6534.5880361 6534.70196079 6534.81588548 6534.92981017 6535.04373486 6535.15765955 6535.27158424 6535.38550893 6535.49943362 6535.61335831 6535.727283 6535.84120769 6535.95513238 6536.06905707 6536.18298176 6536.29690645 6536.41083114 6536.52475583 6536.63868052 6536.75260521 6536.8665299 6536.98045459 6537.09437928 6537.20830397 6537.32222866 6537.43615335 6537.55007804 6537.66400273 6537.77792742 6537.89185211 6538.0057768 6538.11970149 6538.23362618 6538.34755087 6538.46147556 6538.57540025 6538.68932494 6538.80324963 6538.91717432 6539.03109901 6539.1450237 6539.25894839 6539.37287308 6539.48679778 6539.60072247 6539.71464716 6539.82857185 6539.94249654 6540.05642123 6540.17034592 6540.28427061 6540.3981953 6540.51211999 6540.62604468 6540.73996937 6540.85389406 6540.96781875 6541.08174344 6541.19566813 6541.30959282 6541.42351751 6541.5374422 6541.65136689 6541.76529158 6541.87921627 6541.99314096 6542.10706565 6542.22099034 6542.33491503 6542.44883972 6542.56276441 6542.6766891 6542.79061379 6542.90453848 6543.01846317 6543.13238786 6543.24631255 6543.36023724 6543.47416193 6543.58808662 6543.70201131 6543.815936 6543.92986069 6544.04378538 6544.15771007 6544.27163476 6544.38555945 6544.49948414 6544.61340883 6544.72733352 6544.84125821 6544.9551829 6545.06910759 6545.18303228 6545.29695697 6545.41088166 6545.52480635 6545.63873105 6545.75265574 6545.86658043 6545.98050512 6546.09442981 6546.2083545 6546.32227919 6546.43620388 6546.55012857 6546.66405326 6546.77797795 6546.89190264 6547.00582733 6547.11975202 6547.23367671 6547.3476014 6547.46152609 6547.57545078 6547.68937547 6547.80330016 6547.91722485 6548.03114954 6548.14507423 6548.25899892 6548.37292361 6548.4868483 6548.60077299 6548.71469768 6548.82862237 6548.94254706 6549.05647175 6549.17039644 6549.28432113 6549.39824582 6549.51217051 6549.6260952 6549.74001989 6549.85394458 6549.96786927 6550.08179396 6550.19571865 6550.30964334 6550.42356803 6550.53749272 6550.65141741 6550.7653421 6550.87926679 6550.99319148 6551.10711617 6551.22104086 6551.33496555 6551.44889024 6551.56281493 6551.67673962 6551.79066432 6551.90458901 6552.0185137 6552.13243839 6552.24636308 6552.36028777 6552.47421246 6552.58813715 6552.70206184 6552.81598653 6552.92991122 6553.04383591 6553.1577606 6553.27168529 6553.38560998 6553.49953467 6553.61345936 6553.72738405 6553.84130874 6553.95523343 6554.06915812 6554.18308281 6554.2970075 6554.41093219 6554.52485688 6554.63878157 6554.75270626 6554.86663095 6554.98055564 6555.09448033 6555.20840502 6555.32232971 6555.4362544 6555.55017909 6555.66410378 6555.77802847 6555.89195316 6556.00587785 6556.11980254 6556.23372723 6556.34765192 6556.46157661 6556.5755013 6556.68942599 6556.80335068 6556.91727537 6557.03120006 6557.14512475 6557.25904944 6557.37297413 6557.48689882 6557.60082351 6557.7147482 6557.8286729 6557.94259759 6558.05652228 6558.17044697 6558.28437166 6558.39829635 6558.51222104 6558.62614573 6558.74007042 6558.85399511 6558.9679198 6559.08184449 6559.19576918 6559.30969387 6559.42361856 6559.53754325 6559.65146794 6559.76539263 6559.87931732 6559.99324201 6560.1071667 6560.22109139 6560.33501608 6560.44894077 6560.56286546 6560.67679015 6560.79071484 6560.90463953 6561.01856422 6561.13248891 6561.2464136 6561.36033829 6561.47426298 6561.58818767 6561.70211236 6561.81603705 6561.92996174 6562.04388643 6562.15781112 6562.27173581 6562.3856605 6562.49958519 6562.61350988 6562.72743457 6562.84135926 6562.95528395 6563.06920864 6563.18313333 6563.29705802 6563.41098271 6563.5249074 6563.63883209 6563.75275678 6563.86668147 6563.98060617 6564.09453086 6564.20845555 6564.32238024 6564.43630493 6564.55022962 6564.66415431 6564.778079 6564.89200369 6565.00592838 6565.11985307 6565.23377776 6565.34770245 6565.46162714 6565.57555183 6565.68947652 6565.80340121 6565.9173259 6566.03125059 6566.14517528 6566.25909997 6566.37302466 6566.48694935 6566.60087404 6566.71479873 6566.82872342 6566.94264811 6567.0565728 6567.17049749 6567.28442218 6567.39834687 6567.51227156 6567.62619625 6567.74012094 6567.85404563 6567.96797032 6568.08189501 6568.1958197 6568.30974439 6568.42366908 6568.53759377 6568.65151846 6568.76544315 6568.87936784 6568.99329253 6569.10721722 6569.22114191 6569.3350666 6569.44899129 6569.56291598 6569.67684067 6569.79076536 6569.90469005 6570.01861474 6570.13253944 6570.24646413 6570.36038882 6570.47431351 6570.5882382 6570.70216289 6570.81608758 6570.93001227 6571.04393696 6571.15786165 6571.27178634 6571.38571103 6571.49963572 6571.61356041 6571.7274851 6571.84140979 6571.95533448 6572.06925917 6572.18318386 6572.29710855 6572.41103324 6572.52495793 6572.63888262 6572.75280731 6572.866732 6572.98065669 6573.09458138 6573.20850607 6573.32243076 6573.43635545 6573.55028014 6573.66420483 6573.77812952 6573.89205421 6574.0059789 6574.11990359 6574.23382828 6574.34775297 6574.46167766 6574.57560235 6574.68952704 6574.80345173 6574.91737642 6575.03130111 6575.1452258 6575.25915049 6575.37307518 6575.48699987 6575.60092456 6575.71484925 6575.82877394 6575.94269863 6576.05662332 6576.17054801 6576.28447271 6576.3983974 6576.51232209 6576.62624678 6576.74017147 6576.85409616 6576.96802085 6577.08194554 6577.19587023 6577.30979492 6577.42371961 6577.5376443 6577.65156899 6577.76549368 6577.87941837 6577.99334306 6578.10726775 6578.22119244 6578.33511713 6578.44904182 6578.56296651 6578.6768912 6578.79081589 6578.90474058 6579.01866527 6579.13258996 6579.24651465 6579.36043934 6579.47436403 6579.58828872 6579.70221341 6579.8161381 6579.93006279 6580.04398748 6580.15791217 6580.27183686 6580.38576155 6580.49968624 6580.61361093 6580.72753562 6580.84146031 6580.955385 6581.06930969 6581.18323438 6581.29715907 6581.41108376 6581.52500845 6581.63893314 6581.75285783 6581.86678252 6581.98070721 6582.0946319 6582.20855659 6582.32248129 6582.43640598 6582.55033067 6582.66425536 6582.77818005 6582.89210474 6583.00602943 6583.11995412 6583.23387881 6583.3478035 6583.46172819 6583.57565288 6583.68957757 6583.80350226 6583.91742695 6584.03135164 6584.14527633 6584.25920102 6584.37312571 6584.4870504 6584.60097509 6584.71489978 6584.82882447 6584.94274916 6585.05667385 6585.17059854 6585.28452323 6585.39844792 6585.51237261 6585.6262973 6585.74022199 6585.85414668 6585.96807137 6586.08199606 6586.19592075 6586.30984544 6586.42377013 6586.53769482 6586.65161951 6586.7655442 6586.87946889 6586.99339358 6587.10731827 6587.22124296 6587.33516765 6587.44909234 6587.56301703 6587.67694172 6587.79086641 6587.9047911 6588.01871579 6588.13264048 6588.24656517 6588.36048986 6588.47441456 6588.58833925 6588.70226394 6588.81618863 6588.93011332 6589.04403801 6589.1579627 6589.27188739 6589.38581208 6589.49973677 6589.61366146 6589.72758615 6589.84151084 6589.95543553 6590.06936022 6590.18328491 6590.2972096 6590.41113429 6590.52505898 6590.63898367 6590.75290836 6590.86683305 6590.98075774 6591.09468243 6591.20860712 6591.32253181 6591.4364565 6591.55038119 6591.66430588 6591.77823057 6591.89215526 6592.00607995 6592.12000464 6592.23392933 6592.34785402 6592.46177871 6592.5757034 6592.68962809 6592.80355278 6592.91747747 6593.03140216 6593.14532685 6593.25925154 6593.37317623 6593.48710092 6593.60102561 6593.7149503 6593.82887499 6593.94279968 6594.05672437 6594.17064906 6594.28457375 6594.39849844 6594.51242313 6594.62634783 6594.74027252 6594.85419721 6594.9681219 6595.08204659 6595.19597128 6595.30989597 6595.42382066 6595.53774535 6595.65167004 6595.76559473 6595.87951942 6595.99344411 6596.1073688 6596.22129349 6596.33521818 6596.44914287 6596.56306756 6596.67699225 6596.79091694 6596.90484163 6597.01876632 6597.13269101 6597.2466157 6597.36054039 6597.47446508 6597.58838977 6597.70231446 6597.81623915 6597.93016384 6598.04408853 6598.15801322 6598.27193791 6598.3858626 6598.49978729 6598.61371198 6598.72763667 6598.84156136 6598.95548605 6599.06941074 6599.18333543 6599.29726012 6599.41118481 6599.5251095 6599.63903419 6599.75295888 6599.86688357 6599.98080826 6600.09473295 6600.20865764 6600.32258233 6600.43650702 6600.55043171 6600.66435641 6600.7782811 6600.89220579 6601.00613048 6601.12005517 6601.23397986 6601.34790455 6601.46182924 6601.57575393 6601.68967862 6601.80360331 6601.917528 6602.03145269 6602.14537738 6602.25930207 6602.37322676 6602.48715145 6602.60107614 6602.71500083 6602.82892552 6602.94285021 6603.0567749 6603.17069959 6603.28462428 6603.39854897 6603.51247366 6603.62639835 6603.74032304 6603.85424773 6603.96817242 6604.08209711 6604.1960218 6604.30994649 6604.42387118 6604.53779587 6604.65172056 6604.76564525 6604.87956994 6604.99349463 6605.10741932 6605.22134401 6605.3352687 6605.44919339 6605.56311808 6605.67704277 6605.79096746 6605.90489215 6606.01881684 6606.13274153 6606.24666622 6606.36059091 6606.4745156 6606.58844029 6606.70236498 6606.81628968 6606.93021437 6607.04413906 6607.15806375 6607.27198844 6607.38591313 6607.49983782 6607.61376251 6607.7276872 6607.84161189 6607.95553658 6608.06946127 6608.18338596 6608.29731065 6608.41123534 6608.52516003 6608.63908472 6608.75300941 6608.8669341 6608.98085879 6609.09478348 6609.20870817 6609.32263286 6609.43655755 6609.55048224 6609.66440693 6609.77833162 6609.89225631 6610.006181 6610.12010569 6610.23403038 6610.34795507 6610.46187976 6610.57580445 6610.68972914 6610.80365383 6610.91757852 6611.03150321 6611.1454279 6611.25935259 6611.37327728 6611.48720197 6611.60112666 6611.71505135 6611.82897604 6611.94290073 6612.05682542 6612.17075011 6612.2846748 6612.39859949 6612.51252418 6612.62644887 6612.74037356 6612.85429825 6612.96822295 6613.08214764 6613.19607233 6613.30999702 6613.42392171 6613.5378464 6613.65177109 6613.76569578 6613.87962047 6613.99354516 6614.10746985 6614.22139454 6614.33531923 6614.44924392 6614.56316861 6614.6770933 6614.79101799 6614.90494268 6615.01886737 6615.13279206 6615.24671675 6615.36064144 6615.47456613 6615.58849082 6615.70241551 6615.8163402 6615.93026489 6616.04418958 6616.15811427 6616.27203896 6616.38596365 6616.49988834 6616.61381303 6616.72773772 6616.84166241 6616.9555871 6617.06951179 6617.18343648 6617.29736117 6617.41128586 6617.52521055 6617.63913524 6617.75305993 6617.86698462 6617.98090931 6618.094834 6618.20875869 6618.32268338 6618.43660807 6618.55053276 6618.66445745 6618.77838214 6618.89230683 6619.00623153 6619.12015622 6619.23408091 6619.3480056 6619.46193029 6619.57585498 6619.68977967 6619.80370436 6619.91762905 6620.03155374 6620.14547843 6620.25940312 6620.37332781 6620.4872525 6620.60117719 6620.71510188 6620.82902657 6620.94295126 6621.05687595 6621.17080064 6621.28472533 6621.39865002 6621.51257471 6621.6264994 6621.74042409 6621.85434878 6621.96827347 6622.08219816 6622.19612285 6622.31004754 6622.42397223 6622.53789692 6622.65182161 6622.7657463 6622.87967099 6622.99359568 6623.10752037 6623.22144506 6623.33536975 6623.44929444 6623.56321913 6623.67714382 6623.79106851 6623.9049932 6624.01891789 6624.13284258 6624.24676727 6624.36069196 6624.47461665 6624.58854134 6624.70246603 6624.81639072 6624.93031541 6625.0442401 6625.1581648 6625.27208949 6625.38601418 6625.49993887 6625.61386356 6625.72778825 6625.84171294 6625.95563763 6626.06956232 6626.18348701 6626.2974117 6626.41133639 6626.52526108 6626.63918577 6626.75311046 6626.86703515 6626.98095984 6627.09488453 6627.20880922 6627.32273391 6627.4366586 6627.55058329 6627.66450798 6627.77843267 6627.89235736 6628.00628205 6628.12020674 6628.23413143 6628.34805612 6628.46198081 6628.5759055 6628.68983019 6628.80375488 6628.91767957 6629.03160426 6629.14552895 6629.25945364 6629.37337833 6629.48730302 6629.60122771 6629.7151524 6629.82907709 6629.94300178 6630.05692647 6630.17085116 6630.28477585 6630.39870054 6630.51262523 6630.62654992 6630.74047461 6630.8543993 6630.96832399 6631.08224868 6631.19617337 6631.31009807 6631.42402276 6631.53794745 6631.65187214 6631.76579683 6631.87972152 6631.99364621 6632.1075709 6632.22149559 6632.33542028 6632.44934497 6632.56326966 6632.67719435 6632.79111904 6632.90504373 6633.01896842 6633.13289311 6633.2468178 6633.36074249 6633.47466718 6633.58859187 6633.70251656 6633.81644125 6633.93036594 6634.04429063 6634.15821532 6634.27214001 6634.3860647 6634.49998939 6634.61391408 6634.72783877 6634.84176346 6634.95568815 6635.06961284 6635.18353753 6635.29746222 6635.41138691 6635.5253116 6635.63923629 6635.75316098 6635.86708567 6635.98101036 6636.09493505 6636.20885974 6636.32278443 6636.43670912 6636.55063381 6636.6645585 6636.77848319 6636.89240788 6637.00633257 6637.12025726 6637.23418195 6637.34810664 6637.46203134 6637.57595603 6637.68988072 6637.80380541 6637.9177301 6638.03165479 6638.14557948 6638.25950417 6638.37342886 6638.48735355 6638.60127824 6638.71520293 6638.82912762 6638.94305231 6639.056977 6639.17090169 6639.28482638 6639.39875107 6639.51267576 6639.62660045 6639.74052514 6639.85444983 6639.96837452 6640.08229921 6640.1962239 6640.31014859 6640.42407328 6640.53799797 6640.65192266 6640.76584735 6640.87977204 6640.99369673 6641.10762142 6641.22154611 6641.3354708 6641.44939549 6641.56332018 6641.67724487 6641.79116956 6641.90509425 6642.01901894 6642.13294363 6642.24686832 6642.36079301 6642.4747177 6642.58864239 6642.70256708 6642.81649177 6642.93041646 6643.04434115 6643.15826584 6643.27219053 6643.38611522 6643.50003992 6643.61396461 6643.7278893 6643.84181399 6643.95573868 6644.06966337 6644.18358806 6644.29751275 6644.41143744 6644.52536213 6644.63928682 6644.75321151 6644.8671362 6644.98106089 6645.09498558 6645.20891027 6645.32283496 6645.43675965 6645.55068434 6645.66460903 6645.77853372 6645.89245841 6646.0063831 6646.12030779 6646.23423248 6646.34815717 6646.46208186 6646.57600655 6646.68993124 6646.80385593 6646.91778062 6647.03170531 6647.14563 6647.25955469 6647.37347938 6647.48740407 6647.60132876 6647.71525345 6647.82917814 6647.94310283 6648.05702752 6648.17095221 6648.2848769 6648.39880159 6648.51272628 6648.62665097 6648.74057566 6648.85450035 6648.96842504 6649.08234973 6649.19627442 6649.31019911 6649.4241238 6649.53804849 6649.65197319 6649.76589788 6649.87982257 6649.99374726 6650.10767195 6650.22159664 6650.33552133 6650.44944602 6650.56337071 6650.6772954 6650.79122009 6650.90514478 6651.01906947 6651.13299416 6651.24691885 6651.36084354 6651.47476823 6651.58869292 6651.70261761 6651.8165423 6651.93046699 6652.04439168 6652.15831637 6652.27224106 6652.38616575 6652.50009044 6652.61401513 6652.72793982 6652.84186451 6652.9557892 6653.06971389 6653.18363858 6653.29756327 6653.41148796 6653.52541265 6653.63933734 6653.75326203 6653.86718672 6653.98111141 6654.0950361 6654.20896079 6654.32288548 6654.43681017 6654.55073486 6654.66465955 6654.77858424 6654.89250893 6655.00643362 6655.12035831 6655.234283 6655.34820769 6655.46213238 6655.57605707 6655.68998176 6655.80390646 6655.91783115 6656.03175584 6656.14568053 6656.25960522 6656.37352991 6656.4874546 6656.60137929 6656.71530398 6656.82922867 6656.94315336 6657.05707805 6657.17100274 6657.28492743 6657.39885212 6657.51277681 6657.6267015 6657.74062619 6657.85455088 6657.96847557 6658.08240026 6658.19632495 6658.31024964 6658.42417433 6658.53809902 6658.65202371 6658.7659484 6658.87987309 6658.99379778 6659.10772247 6659.22164716 6659.33557185 6659.44949654 6659.56342123 6659.67734592 6659.79127061 6659.9051953 6660.01911999 6660.13304468 6660.24696937 6660.36089406 6660.47481875 6660.58874344 6660.70266813 6660.81659282 6660.93051751 6661.0444422 6661.15836689 6661.27229158 6661.38621627 6661.50014096 6661.61406565 6661.72799034 6661.84191504 6661.95583973 6662.06976442 6662.18368911 6662.2976138 6662.41153849 6662.52546318 6662.63938787 6662.75331256 6662.86723725 6662.98116194 6663.09508663 6663.20901132 6663.32293601 6663.4368607 6663.55078539 6663.66471008 6663.77863477 6663.89255946 6664.00648415 6664.12040884 6664.23433353 6664.34825822 6664.46218291 6664.5761076 6664.69003229 6664.80395698 6664.91788167 6665.03180636 6665.14573105 6665.25965574 6665.37358043 6665.48750512 6665.60142981 6665.7153545 6665.82927919 6665.94320388 6666.05712857 6666.17105326 6666.28497795 6666.39890264 6666.51282733 6666.62675202 6666.74067671 6666.8546014 6666.96852609 6667.08245078 6667.19637547 6667.31030016 6667.42422485 6667.53814954 6667.65207423 6667.76599892 6667.87992361 6667.99384831 6668.107773 6668.22169769 6668.33562238 6668.44954707 6668.56347176 6668.67739645 6668.79132114 6668.90524583 6669.01917052 6669.13309521 6669.2470199 6669.36094459 6669.47486928 6669.58879397 6669.70271866 6669.81664335 6669.93056804 6670.04449273 6670.15841742 6670.27234211 6670.3862668 6670.50019149 6670.61411618 6670.72804087 6670.84196556 6670.95589025 6671.06981494 6671.18373963 6671.29766432 6671.41158901 6671.5255137 6671.63943839 6671.75336308 6671.86728777 6671.98121246 6672.09513715 6672.20906184 6672.32298653 6672.43691122 6672.55083591 6672.6647606 6672.77868529 6672.89260998 6673.00653467 6673.12045936 6673.23438405 6673.34830874 6673.46223343 6673.57615812 6673.69008281 6673.8040075 6673.91793219 6674.03185688 6674.14578158 6674.25970627 6674.37363096 6674.48755565 6674.60148034 6674.71540503 6674.82932972 6674.94325441 6675.0571791 6675.17110379 6675.28502848 6675.39895317 6675.51287786 6675.62680255 6675.74072724 6675.85465193 6675.96857662 6676.08250131 6676.196426 6676.31035069 6676.42427538 6676.53820007 6676.65212476 6676.76604945 6676.87997414 6676.99389883 6677.10782352 6677.22174821 6677.3356729 6677.44959759 6677.56352228 6677.67744697 6677.79137166 6677.90529635 6678.01922104 6678.13314573 6678.24707042 6678.36099511 6678.4749198 6678.58884449 6678.70276918 6678.81669387 6678.93061856 6679.04454325 6679.15846794 6679.27239263 6679.38631732 6679.50024201 6679.6141667 6679.72809139 6679.84201608 6679.95594077 6680.06986546 6680.18379016 6680.29771485 6680.41163954 6680.52556423 6680.63948892 6680.75341361 6680.8673383 6680.98126299 6681.09518768 6681.20911237 6681.32303706 6681.43696175 6681.55088644 6681.66481113 6681.77873582 6681.89266051 6682.0065852 6682.12050989 6682.23443458 6682.34835927 6682.46228396 6682.57620865 6682.69013334 6682.80405803 6682.91798272 6683.03190741 6683.1458321 6683.25975679 6683.37368148 6683.48760617 6683.60153086 6683.71545555 6683.82938024 6683.94330493 6684.05722962 6684.17115431 6684.285079 6684.39900369 6684.51292838 6684.62685307 6684.74077776 6684.85470245 6684.96862714 6685.08255183 6685.19647652 6685.31040121 6685.4243259 6685.53825059 6685.65217528 6685.76609997 6685.88002466 6685.99394935 6686.10787404 6686.22179873 6686.33572343 6686.44964812 6686.56357281 6686.6774975 6686.79142219 6686.90534688 6687.01927157 6687.13319626 6687.24712095 6687.36104564 6687.47497033 6687.58889502 6687.70281971 6687.8167444 6687.93066909 6688.04459378 6688.15851847 6688.27244316 6688.38636785 6688.50029254 6688.61421723 6688.72814192 6688.84206661 6688.9559913 6689.06991599 6689.18384068 6689.29776537 6689.41169006 6689.52561475 6689.63953944 6689.75346413 6689.86738882 6689.98131351 6690.0952382 6690.20916289 6690.32308758 6690.43701227 6690.55093696 6690.66486165 6690.77878634 6690.89271103 6691.00663572 6691.12056041 6691.2344851 6691.34840979 6691.46233448 6691.57625917 6691.69018386 6691.80410855 6691.91803324 6692.03195793 6692.14588262 6692.25980731 
