### [0] times [JD]
### [1] EW [Angstrom]
### [2] errEW [Angstrom]
### [3] Peak separation [km/s]
### [4] error Peak separation [km/s]
### [5] FWHM [km/s]
### [6] error FWHM [km/s]
2454331.5 5.62444994532 1.32409782674 nan nan 821.848619241 6.21200253619
2454702.5 5.83087123905 1.44614870615 nan nan 874.362131374 7.21811862597
2454802.5 5.95789320178 0.601611505797 nan nan 828.266862154 2.84450133195
2455416.5 5.82301133578 1.77467471404 nan nan 847.754979265 8.5883321545
2455425.5 6.26492701267 1.86600406494 nan nan 935.426937145 9.96419410765
2455429.5 6.95710338325 1.68635881424 nan nan 1067.61954898 10.2774701996
2455750.5 10.1942478118 2.94454301941 nan nan 1286.12772522 21.6183092897
2455777.5 6.08473134994 2.86196008413 nan nan 902.090572541 14.7378264582
2455851.5 5.95951476463 1.5002996749 nan nan 818.212918404 7.00751553188
2455877.5 6.79892547776 2.75616976652 nan nan 909.403203239 14.3081065579
2456108.5 5.97844862698 2.95299687089 3634.07855007 61.2600037173 883.437400314 14.8921872991
2456155.5 5.96225937366 2.19086076958 nan nan 881.7589659 11.02768583
2456185.5 5.83328709718 3.18348608055 nan nan 855.609878644 15.548856921
2456480.5 5.91527397753 2.21631132226 nan nan 899.592892412 11.3814213693
2456617.5 6.27828354333 1.56089305233 nan nan 861.211649677 7.67366375311
2456872.5 5.73156833307 2.6714382342 3089.84625398 47.1196145656 866.343660295 13.2115891856
2456956.5 6.18032187268 1.02652249304 nan nan 834.573244307 4.89049308634
2457224.5 6.87860727882 2.12897897418 nan nan 1028.95324252 12.5050874805
2457321.5 6.19976513656 1.5395063453 nan nan 842.509296511 7.40416190391
2457368.5 6.11714055823 1.29907480062 3086.29063668 22.8870965374 820.77391622 6.08663734796
2457587.5 6.31027328904 2.57765604606 nan nan 963.620616033 14.1791687338
2457697.5 5.87893893389 1.64031512487 nan nan 796.259760604 7.45592928203
2457964.5 5.40604757052 4.28959597141 nan nan 815.218982785 19.9622915608
2458044.5 6.19110644196 2.8557504422 nan nan 885.620649347 14.4373574308
2458048.5 6.69718543409 3.45977095946 3307.49972558 65.323115187 924.409785444 18.2570920346
2458072.5 5.34644543372 1.63836723056 3463.40128005 32.3917034555 746.215536376 6.97903315662
2458387.5 4.93917557352 2.32801787329 nan nan 706.642652528 9.39087110583
2458410.5 4.01546352672 1.25428665395 2979.50342126 21.3334164574 658.293639516 4.71342045216
##### time in L-band [JD] ; EW [A] ; errEW [A] ; PS [km/s] ; errPS [km/s] ; FWHM [km/s] ; errFWHM [km/s]  
2456000.5 6.36204819358 2.8609738091 6.36204819358 2.8609738091 6.36204819358 2.8609738091
2458027.5 6.02428143178 3.16044261716 6.02428143178 3.16044261716 6.02428143178 3.16044261716
####### timescale of variation [days] ; variation label 
-22624.9975344 STD
2912.05638773 BU
