### [0] times [JD]
### [1] EW [Angstrom]
### [2] errEW [Angstrom]
### [3] Peak separation [km/s]
### [4] error Peak separation [km/s]
### [5] FWHM [km/s]
### [6] error FWHM [km/s]
2454330.5 3.78971252261 1.63514159107 2122.95600776 19.8160040252 449.173751396 4.19265817716
2454357.5 3.86283736736 1.58998017501 432.004746138 3.92102805027 429.864619517 3.90160350323
2454638.5 3.5841025558 1.27627730739 nan nan 503.22690709 3.6663052742
2454669.5 4.6152872499 6.05557043479 1765.78650609 61.039782211 656.892065615 22.7074725529
2454764.5 4.47214531678 0.951703099899 nan nan 479.874358964 2.60704633922
2455021.5 2.00484499821 1.11674823955 395.60066763 2.52192411318 461.800686184 2.94394418732
2455061.5 2.37554648035 1.56941774125 370.453466658 3.31888300097 456.804920229 4.09250343421
2455074.5 1.38561809057 2.18184308528 395.710605069 4.9285699516 483.650988278 6.02386617228
2455396.5 3.51000753708 1.82088548033 342.92071694 3.56447914158 681.546638902 7.08431616515
2455414.5 2.96479070627 1.12373263972 347.494244637 2.22910401057 498.369518421 3.19693781812
2455425.5 3.50461185649 0.777023609127 345.031637403 1.53042783382 484.053064887 2.14707349485
2455466.5 3.28769640864 1.24719311128 346.080994568 2.46394594205 404.433051596 2.87938717223
2455773.5 3.20271734085 1.872554915 338.114874581 3.61425309439 467.811427283 5.00063447591
2455778.5 1.93487598145 1.85351030268 351.560884487 3.71976303728 457.924271441 4.84516296875
2455865.5 4.06902559263 1.36496945439 329.695394069 2.56894930735 448.640827333 3.49575870139
2455871.5 4.89229099672 0.808243060635 nan nan 864.389306288 3.98814639436
2455905.5 4.31899913441 0.900569709152 nan nan 399.356019854 2.05303943955
2456117.5 5.21569654281 1.85481050798 nan nan 723.918729848 7.66494570055
2456158.5 4.69555433672 2.0601936735 nan nan 653.483476975 7.68532755262
2456209.5 3.73023545651 0.610054761226 nan nan 464.941283249 1.61914839125
2456238.5 4.46566906201 0.460590371395 nan nan 528.333912814 1.38913055728
2456240.5 5.56280452336 2.19951884147 3171.76124884 39.824276734 566.536728094 7.11337130053
2456289.5 3.39091980454 2.15717655831 nan nan 495.685396457 6.10395802163
2456296.5 2.16563179282 1.26176994235 3381.95209901 24.3594428775 415.940415628 2.99592557739
2456484.5 5.45840256201 0.996005575842 nan nan 716.460446561 4.07355618632
2456593.5 5.22587433222 1.35176897915 nan nan 601.575440712 4.6420765249
2456594.5 4.92939683807 0.759356584852 nan nan 558.309109308 2.42013837941
2456599.5 5.55160557693 0.688467154802 nan nan 636.412328253 2.50116032866
2456627.5 5.42237520091 0.822467929212 nan nan 604.04788405 2.83602504292
2456651.5 5.91586276597 0.528186830167 nan nan 632.145626227 1.90600671997
2456863.5 4.94223120713 1.83570140639 nan nan 644.118463881 6.74974725528
2456957.5 4.91318393043 1.30058477615 2830.15413046 21.0120524287 488.994531161 3.63046613452
2456963.5 5.34608449607 1.08732245565 nan nan 484.770784335 3.00894685657
2456985.5 5.08306339093 0.60010542816 nan nan 463.130631 1.58653911081
2457006.5 3.96813157796 0.592662206381 nan nan 384.44363932 1.30064757361
2457009.5 4.94277598853 1.46349440919 nan nan 474.359589797 3.9629489174
2457017.5 4.58458417088 0.88873851753 nan nan 452.625345241 2.29632097925
2457023.5 4.4428713848 1.11918156436 nan nan 412.861258531 2.63769393975
2457025.5 4.33930805688 1.47960793633 nan nan 478.774448567 4.04387142409
2457027.5 4.50999460064 0.949886639211 nan nan 376.54870276 2.04179744773
2457030.5 5.01004351128 1.79991705506 nan nan 419.710786598 4.31243284034
2457054.5 4.18285926217 0.803413328343 nan nan 399.921917876 1.83414624267
2457260.5 3.79944470388 2.25451689597 2098.07537958 27.0018986977 462.216267306 5.94865034293
2457335.5 3.64852906654 0.605720405881 441.325224708 1.52598645053 305.666344101 1.05691375287
2457358.5 3.11284997305 1.56381991903 425.655738952 3.79983689775 291.093663834 2.59859868743
2457393.5 3.40305584522 1.20380944162 411.403440335 2.82712744171 267.85219272 1.84065617863
2457395.5 4.35437173628 0.54407506687 1805.60141468 5.60790221477 301.056989028 0.935033691168
2457402.5 2.54820708793 0.852712791261 407.581673535 1.98397935075 285.748006731 1.39093139285
2457412.5 3.50163391977 1.60592511128 409.07398529 3.75013474593 291.931725182 2.6762476848
2457587.5 3.65219230529 1.76410693546 402.282226306 4.05112341655 543.993846496 5.4782092419
2457705.5 2.82104381204 0.56962592316 416.094457451 1.35301122 380.392781328 1.23692034807
2457706.5 2.54565972707 0.696302825516 395.468754726 1.57191861008 363.69583444 1.44562685101
2457777.5 2.06750159616 0.937679599867 387.695456788 2.0752236165 380.921888761 2.03896663156
2457787.5 2.04208009037 0.828175706827 362.545710559 1.71397696123 347.986212378 1.6451452423
2457948.5 2.84906387895 5.28790970792 336.18258134 10.1479649885 676.336907176 20.4158205553
2457962.5 2.93853000421 1.7116310398 326.746911408 3.1925768966 495.605275238 4.84245725457
2458025.5 3.67938480741 1.1371781179 340.99447682 2.2135817248 377.073713325 2.44779178978
2458093.5 2.77855058853 1.05061914146 363.169170546 2.17808089155 287.021238769 1.72138916608
2458128.5 1.90363014325 0.793483428437 372.521869668 1.6873662446 324.69635168 1.47073691018
2458146.5 1.43954165342 0.656305828557 387.11079738 1.45031142395 375.317004232 1.40612595289
2458274.5 4.26571924678 2.061751805 2038.41583549 23.9910297738 528.460202957 6.21968503318
2458277.5 4.17335239821 1.9614272633 1867.86253183 20.9139872952 598.130895373 6.69712129965
2458307.5 3.61383203035 1.4423549066 1762.56726715 14.5123438068 499.315346749 4.11118265672
2458332.5 4.35431347659 1.36613478201 nan nan 558.777740474 4.35765022296
2458333.5 5.22164553891 2.05333162864 nan nan 770.973064501 9.03686977621
2458335.5 3.97175186039 1.31689370462 nan nan 515.830046794 3.87772564866
2458335.5 5.05425193116 1.789876824 nan nan 708.232765922 7.23633862779
2458336.5 4.21660570532 1.96437305057 nan nan 548.317238831 6.14859077645
2458337.5 4.7099691452 1.04179115114 nan nan 605.310745165 3.59980328868
2458338.5 4.2919604082 1.25643814923 nan nan 565.525058861 4.05613769584
2458339.5 4.66146410732 1.8508570059 3379.57951949 35.7071558044 529.693805371 5.59651256257
2458340.5 4.35898346544 1.03493768559 nan nan 505.252326134 2.9849856303
2458342.5 4.21677694426 1.43181339795 nan nan 533.82695802 4.36321531905
2458342.5 4.6265875969 2.00665579456 nan nan 599.122675136 6.8629109235
2458343.5 4.53874450826 2.11696736817 nan nan 575.678076218 6.95686499953
2458344.5 5.38298969103 2.77109321826 nan nan 713.201920979 11.2819289803
2458346.5 4.66878980447 2.00172243374 nan nan 560.925408892 6.40956699663
2458346.5 4.12030636635 1.65882338552 nan nan 504.130291934 4.77378290514
2458347.5 4.52793606063 2.37928810414 nan nan 534.393945743 7.25818919128
2458348.5 5.14192170569 1.7620228357 3182.80707712 32.0141200648 739.939314314 7.44264590193
2458349.5 3.87396693959 1.55102616219 nan nan 465.216698143 4.11902226743
2458349.5 5.11634022556 1.89005702637 nan nan 669.520036889 7.22367516516
