### [0] times [JD]
### [1] EW [Angstrom]
### [2] errEW [Angstrom]
### [3] Peak separation [km/s]
### [4] error Peak separation [km/s]
### [5] FWHM [km/s]
### [6] error FWHM [km/s]
2454308.5 -0.438614811953 2.63250123268 248.505772401 3.73443398072 949.760556635 14.2725783066
2454379.5 0.795741412115 1.82311740598 259.081811845 2.69631907912 1302.16621677 13.5519185598
2454386.5 0.704161737291 1.41721990698 246.505645744 1.99426944914 1279.00936625 10.3473869597
2454392.5 0.455538021649 1.33637060385 249.297629964 1.90179974756 1213.75177991 9.25926503575
2454392.5 0.43989816771 4.40706270776 242.007858121 6.0883333055 1306.19087217 32.8606081313
2454621.5 -0.0196188313603 1.35264895918 272.791525424 2.10637503487 1072.86604514 8.28419522831
2454687.5 1.14285064076 1.17387852609 277.249115936 1.85786027996 1695.12386356 11.359110326
2454995.5 0.535284996474 1.81755976072 287.642514624 2.98443069283 1936.79691275 20.0952079694
2455060.5 2.45144516063 2.32537100412 272.945511656 3.62316349244 1812.84745664 24.0643001689
2455062.5 1.80591074283 2.8554128204 268.300408235 4.37330695043 1863.32387739 30.3722507076
2455353.5 0.194426906171 2.29578259408 323.386485438 4.23811119527 1742.9842497 22.8425162908
2455421.5 1.07634732587 1.41613260896 322.624183863 2.6080779295 1681.76647512 13.595316922
2455467.5 0.871427179163 1.37721482206 327.539753732 2.57504858773 1550.71172306 12.1913690993
2455740.5 2.72692443158 2.40751078034 313.92516855 4.31433732587 2226.56062434 30.6000747065
2455775.5 2.36697847272 2.43586036517 1574.1958948 21.8892502396 1878.49309941 26.1205137569
2455776.5 1.42561276336 2.84354203368 298.117861258 4.83913091139 2167.70032697 35.1867064073
2455837.5 2.12946929039 2.86519547357 313.658920621 5.1301684061 1877.4969481 30.70811921
2456111.5 -2.17782851363 2.15008409004 316.917427782 3.88974641945 750.800587095 9.21509402565
2456120.5 -4.22772299079 3.10752638999 320.130574899 5.67886705542 678.879843212 12.0427996527
2456180.5 -0.382341786896 1.64738957472 322.516781872 3.03297166309 1125.45153142 10.5838294155
2456211.5 -1.81685032644 1.46603269381 326.112495118 2.72917143208 713.336128375 5.96976997869
2456485.5 -6.06592237703 1.62567999858 154.733711964 1.43595135685 591.887513174 5.49280222688
2456487.5 -5.73662159615 1.78500560518 183.383493159 1.86861377932 607.44644778 6.18966725394
2456487.5 -6.72156253436 2.28946876446 134.522330638 1.75812126757 583.636796907 7.62776157917
2456510.5 -3.79976557776 1.97662847474 206.066966212 2.32516162408 588.740739279 6.64307044777
2456593.5 -7.6651953629 1.42862282919 202.113236451 1.64828408033 552.730537598 4.50765601419
2456626.5 -6.53123553782 0.819633703658 205.847899115 0.96313234743 562.554605247 2.63211108706
2456652.5 -6.68507255819 1.04449977578 209.554135818 1.24946561651 543.459799526 3.24037667313
2456819.5 -8.42989908326 1.56787361609 52.1269662238 0.466544660669 546.491288703 4.89118418578
2456915.5 -6.49466180681 0.95859820071 189.384556414 1.03633673371 502.909308231 2.75198463758
2456931.5 -8.4105009252 1.74853278827 190.378695668 1.90025484874 498.832481252 4.97906994204
2456955.5 -7.74417842548 1.65892754605 200.331698849 1.89712878783 496.972413086 4.70629799
2457131.5 -6.21696028951 2.71259473164 146.531486418 2.26900572062 571.401759154 8.84802230556
2457223.5 -4.35446960683 2.48373667879 194.317469822 2.75509843177 564.880679222 8.00906822679
2457288.5 -6.22494971735 2.33259172416 205.395453084 2.73494928476 542.706555748 7.226425338
2457487.5 -7.0904544206 1.23100724634 151.757200169 1.06642332792 522.533435083 3.67193018962
2457588.5 -4.38750017061 1.68164040528 202.962944012 1.94836181421 544.88805896 5.23070401969
2457608.5 -4.15224626484 1.12300700295 217.510974948 1.39438711602 537.876412863 3.44813837686
2457615.5 -5.06187704038 1.22356471153 205.21876494 1.43338790149 490.323792392 3.42475597703
2457634.5 -4.4948842948 1.45834086744 229.572174189 1.91116426053 515.944874205 4.29518693835
2457637.5 -5.23114596818 1.78243150449 220.039000665 2.23888731309 515.406275365 5.24423655587
2457638.5 -6.32840486444 1.34351604356 215.596904538 1.6535034287 495.525917666 3.80039688244
2457638.5 -5.56582790771 1.34924998566 223.346735638 1.72025073961 503.092516724 3.87489555876
2457641.5 -6.87161727447 8.24570270969 227.212822021 10.6949862415 538.258343465 25.3360066854
2457642.5 -8.62946949402 6.3716383468 219.697125447 7.9908911286 518.55247945 18.8609495883
2457643.5 -4.66325033841 0.823922463944 226.508906734 1.06534764353 511.567875629 2.40607594052
2457646.5 -4.5699716368 1.23163873004 236.761247734 1.66461452194 524.662782216 3.68878477689
2457649.5 -4.06425139653 1.3760852928 237.539311675 1.86595243393 557.359518347 4.37824940428
2457653.5 -5.80572325353 0.513098918441 214.377008511 0.62791235335 482.802761715 1.4141340082
2457654.5 -7.30787244598 3.98161839678 217.448176785 4.94236854283 500.295055691 11.3711808576
2457654.5 -4.7241081106 2.00780398232 197.138637466 2.25950227861 444.852249281 5.09866905754
2457657.5 -6.04537376414 1.89415753656 220.780844109 2.38724618256 454.14742817 4.91057871707
2457659.5 -5.49001859088 2.74587934022 205.272628239 3.21760119221 465.388212805 7.29485309956
2457659.5 -6.73926646109 1.99196018537 200.67223696 2.28185302196 474.118403926 5.39122167149
2457660.5 -6.23147677444 2.16229742189 211.641457534 2.61237726814 472.249315229 5.82916688617
2457660.5 -6.01976540092 2.17174345185 204.021862624 2.52932682878 473.254063271 5.86708788786
2457661.5 -5.15832974841 1.09088553909 194.141517988 1.20897502011 477.92013331 2.97614600301
2457663.5 -6.20868384986 1.40173684339 187.445250219 1.49989428504 458.43472875 3.66829049504
2457663.5 -5.95409921807 1.01427160599 205.275842111 1.18853460766 468.493713363 2.71255003062
2457664.5 -6.28655390902 2.20065557406 213.501979685 2.68209220713 491.167149388 6.17022655114
2457666.5 -6.65409571436 1.8127049618 209.408652345 2.16691296068 482.300161329 4.99073203908
2457668.5 -6.46956810979 2.31811961415 192.162526793 2.54287062065 474.836371747 6.28346993289
2457672.5 -6.49640839345 1.60383153009 201.93801168 1.84882814854 490.560746693 4.49129170635
2457676.5 -6.54306286869 2.7919075485 192.505004307 3.06805244041 499.798077507 7.96554207475
2457676.5 -7.13540432079 0.658581020102 166.187217644 0.624779180356 504.611436713 1.89708164261
2457680.5 -6.33651580183 1.95477857423 195.409230048 2.18053150313 500.35168916 5.58332183483
2457685.5 -6.73983246647 2.85786027915 199.791983571 3.25940834207 497.200455526 8.11133301476
2457687.5 -8.57394196732 1.37121766634 174.512608771 1.36600702399 513.732014208 4.0212655395
2457688.5 -7.89864650408 2.02323044911 173.33492416 2.00194042331 502.163046108 5.79975735398
2457689.5 -7.83183384045 1.87294104631 175.302996661 1.87427438265 505.656982626 5.40629622421
2457690.5 -7.32003791535 1.27732107271 137.797437017 1.00475676448 527.252673816 3.844488708
2457705.5 -6.66366884448 0.82161126453 206.96926278 0.970715489057 526.929201326 2.47137343242
2457705.5 -6.49542028917 1.59640751259 199.749902147 1.82032972057 523.59150265 4.77151259383
2457729.5 -5.22422259488 1.52859943518 196.19896722 1.71202512332 507.276735875 4.42647853146
2457774.5 -7.60193059743 1.2615109588 158.854013515 1.14395500119 522.579062974 3.76324726949
2457838.5 -7.99036688975 1.99885383341 162.884629579 1.85857830651 547.825177678 6.2509028238
2457853.5 -5.32364702066 2.22332745413 161.53968618 2.05022907169 554.789392149 7.04127491729
2457873.5 -7.573254739 1.17234966511 162.340816869 1.08643716202 550.536388402 3.68436726474
2457918.5 -6.39579424796 0.740906311991 189.544278428 0.801666426384 592.867425026 2.50749805735
2457990.5 -6.3038720761 1.3096364497 193.068752588 1.44338592568 500.396836479 3.74097693877
2458020.5 -8.28307106871 1.46289426462 191.731632492 1.60112938872 501.966160013 4.19186318134
2458037.5 -7.76390770115 1.4656260772 211.456492848 1.7691470403 492.255000718 4.11844283363
2458038.5 -6.93765930897 1.76777794172 218.813468292 2.2081139538 500.324343054 5.04892670431
2458042.5 -8.17436365131 1.26579604889 207.998006448 1.50294341513 495.175741887 3.57802044986
