### [0] times [JD]
### [1] EW [Angstrom]
### [2] errEW [Angstrom]
### [3] Peak separation [km/s]
### [4] error Peak separation [km/s]
### [5] FWHM [km/s]
### [6] error FWHM [km/s]
2454371.5 4.08221290164 0.924054434811 2008.89650977 10.596802537 1205.11561422 6.35690894782
2454392.5 2.97945850571 6.69562017971 1842.20793192 70.4124051575 1116.6667767 42.6809548175
2454763.5 3.9221647492 1.17659437349 87.026413428 0.584517575953 1178.8267985 7.91765345239
2455059.5 4.56809448591 2.72003266222 1977.61328606 30.7068460727 1273.45541 19.773228432
2455214.5 4.37278906043 1.65722526476 71.8505657127 0.679722207605 1185.22428964 11.212483335
2455421.5 4.06555254341 2.71053863641 2057.72372618 31.839217747 1204.26623198 18.6336456627
2455777.5 3.98103930655 5.43858017569 1344.304725 41.7352464293 1307.96047967 40.6069040177
2455813.5 3.90815655944 3.45175208479 1437.62618182 28.3273071164 1189.9500805 23.4470419431
2455847.5 4.42976376309 3.38973915868 1619.10787334 31.3301004164 1284.43620436 24.8541285751
2455907.5 4.67648677277 1.87967823696 224.451074269 2.40837950797 1265.10092949 13.5746427769
2456245.5 5.83190722836 2.88232090376 1889.07728934 31.0822021126 1570.16585268 25.8349473887
2456488.5 2.9489523001 2.49508411457 1779.08260093 25.3396741197 1066.58265251 15.1914570027
2456684.5 4.03851123015 1.32956828799 1488.57973827 11.2980234844 1194.7566156 9.06796455314
2456873.5 4.83999667937 3.96034218422 1825.92355082 41.2795566013 1352.21420055 30.5701750786
2456963.5 5.59630479443 2.54217394127 1914.42406555 27.7819758471 1495.86574279 21.7078894298
2457335.5 4.89241515504 1.76589079726 1541.42240042 15.5383618564 1345.07944154 13.5591198639
2457341.5 4.32695283766 2.50611091421 1395.88998823 19.9696844301 1240.08800548 17.7407720835
2457627.5 5.25777200744 2.08734865572 2081.78785581 24.80568298 1407.60558361 16.7724188468
2458025.5 4.87966067425 1.4909395032 2019.27968245 17.1860558596 1403.33044998 11.9437221661
2458050.5 4.02369946975 1.15583067325 2071.8094251 13.6698497692 1317.04518576 8.68989667222
2458059.5 4.20525894155 1.62436867189 2064.67642542 19.1450421015 1295.13096872 12.0093088766
2458089.5 4.51188700785 1.65036967267 1991.74765208 18.7644253988 1354.75812206 12.7632924222
2458131.5 5.6773712726 1.15611630848 1932.68987964 12.7550868999 1529.59630988 10.0948083082
2458257.5 3.11074232272 1.93463210437 1600.20159746 17.6722892748 1182.05668012 13.0543849121
##### time in L-band [JD] ; EW [A] ; errEW [A] ; PS [km/s] ; errPS [km/s] ; FWHM [km/s] ; errFWHM [km/s]  
2456000.5 4.99439831824 2.15555329025 4.99439831824 2.15555329025 4.99439831824 2.15555329025
2458027.5 4.81118377789 1.4641307968 4.81118377789 1.4641307968 4.81118377789 1.4641307968
####### timescale of variation [days] ; variation label 
-37528.1848531 STD
386877.191684 STD
