### [0] times [JD]
### [1] EW [Angstrom]
### [2] errEW [Angstrom]
### [3] Peak separation [km/s]
### [4] error Peak separation [km/s]
### [5] FWHM [km/s]
### [6] error FWHM [km/s]
2454623.5 -1.3740977774 5.69779194317 419.886026362 13.657076128 1778.32052451 57.8410741449
2454637.5 -1.38285847767 2.09998350818 424.947855417 5.09414435621 958.235400548 11.4870316332
2455065.5 -6.06459635835 2.72927507951 347.14937188 5.40858196083 779.623471423 12.1465218875
2455373.5 -9.72222612305 1.99036485057 196.892017888 2.23707490104 664.859328369 7.55409047138
2455381.5 -9.27190867508 3.37133233562 157.300337183 3.0272684964 651.333187677 12.5350045335
2455382.5 -7.76544364773 2.13022992499 205.59468391 2.50010405148 634.343105059 7.71383645151
2455425.5 -8.30436522404 1.91936883209 192.449589669 2.10860459897 634.212428028 6.94884953905
2455744.5 -7.50932897248 2.63235747589 157.25070776 2.36296449971 628.508542159 9.44443045149
2455790.5 -9.44510251652 1.8124151728 189.574224878 1.9613572267 647.677199319 6.70094447846
2455846.5 -8.49417354388 2.3698443943 217.451834043 2.9417287679 547.235879633 7.40310854138
2455857.5 -8.94200059673 1.6674588054 187.737211779 1.7870026593 567.484665339 5.40168140595
2455876.5 -8.23186649806 2.27977638839 208.384309262 2.71192071131 568.003826542 7.39202172542
2456187.5 -8.84231620846 9.52975428807 205.058944769 11.1552714563 602.871767998 32.7964148694
2456499.5 -10.5886938776 2.69425591491 106.958879935 1.64503602508 603.997757085 9.28953323068
2456505.5 -11.5920469743 1.57961328809 78.776461658 0.710341143845 604.119091519 5.44744759357
2456579.5 -13.8755600825 1.20851775202 176.535590101 1.21788148909 575.010645988 3.96687614875
2456873.5 -10.7037442993 3.34684734571 192.551117481 3.67876180913 556.857622659 10.6389751571
2456917.5 -11.0961101631 2.02809617296 206.74651024 2.39357177465 549.055543778 6.35659509211
2456938.5 -9.17061290594 1.56391012849 233.772055374 2.08700797852 540.936577 4.82922969669
2457217.5 -6.52972492777 2.07483749504 205.503459347 2.4340132968 591.012317314 7.00003709665
2457305.5 -6.49834274154 2.76390307634 252.156936453 3.97844584228 571.040702451 9.00968476374
2457513.5 -7.87315779259 4.70083930299 266.373060916 7.14801455598 597.751687932 16.0404274798
2457654.5 -5.39214418458 5.43856551488 243.709613283 7.56618135725 589.553175969 18.3032018681
2457671.5 -5.9217302817 1.82743554882 263.187371889 2.7455340745 576.390124394 6.01282164629
2458016.5 -9.41637253602 2.22307535676 163.989740496 2.08108867019 612.014071849 7.76667825117
2458040.5 -12.4778321042 1.73320660945 119.246916479 1.17982397196 616.551170846 6.10013133073
2458085.5 -9.90155475997 0.835351115262 195.241934512 0.931026152884 588.108318678 2.804439665
2458092.5 -10.0271810741 0.947450993477 198.841985958 1.07543599761 589.249227724 3.18695183015
2458101.5 -10.6218770192 1.26934968062 198.873136907 1.44104360989 596.965527895 4.32563881015
2458341.5 -10.3703039178 1.82454152618 78.3115098974 0.815641043452 583.074797339 6.07292257212
2458376.5 -12.0114571861 0.908027987795 132.542230918 0.687026094775 607.087313351 3.1468070455
2458408.5 -11.4972919189 1.58785370286 151.920106754 1.37703654096 589.837446034 5.3464135444
##### time in L-band [JD] ; EW [A] ; errEW [A] ; PS [km/s] ; errPS [km/s] ; FWHM [km/s] ; errFWHM [km/s]  
2456000.5 -8.4752612379 5.17044281785 -8.4752612379 5.17044281785 -8.4752612379 5.17044281785
2458027.5 -10.8195415048 1.99855218091 -10.8195415048 1.99855218091 -10.8195415048 1.99855218091
####### timescale of variation [days] ; variation label 
-34724.8429974 STD
2576.8379963 BU
